budget_fraction,profit_target,trend_1w,regime
1.0,0.0,-0.21793153882026672,sideways
1.0,0.0,-0.8191372156143188,bear
1.0,0.0,-0.8083478808403015,bear
1.0,0.0,-0.9639803171157837,bear
1.0,0.0,-0.7691400051116943,bear
1.0,0.0,-0.19252459704875946,sideways
1.0,0.0,-0.9837106466293335,bear
1.0,0.0,-0.6263981461524963,bear
1.0,0.0,-0.2523477077484131,sideways
1.0,0.0,0.07429574429988861,sideways
1.0,0.0,-0.36473965644836426,sideways
1.0,0.0,-0.20969149470329285,sideways
1.0,0.0,0.06880024075508118,sideways
1.0,0.0,-0.09302103519439697,sideways
1.0,0.0,-0.14991220831871033,sideways
1.0,0.0,-0.16980978846549988,sideways
1.0,0.0,-0.19656358659267426,sideways
1.0,0.0,-0.20301152765750885,sideways
1.0,0.0,-0.14013710618019104,sideways
1.0,0.0,-0.085358627140522,sideways
1.0,0.0,0.06881752610206604,sideways
1.0,0.0,0.04229956492781639,sideways
1.0,0.0,-0.06074224412441254,sideways
1.0,0.0,-0.23903949558734894,sideways
1.0,0.0,-0.27660274505615234,sideways
1.0,0.0,-0.346588671207428,sideways
1.0,0.0,-0.5117216110229492,bear
1.0,0.0,-0.6360923051834106,bear
1.0,0.0,-0.4647807776927948,sideways
1.0,0.0,-0.3622724115848541,sideways
1.0,0.0,-0.7876318097114563,bear
1.0,0.0,-1.482011318206787,bear
1.0,0.0,-1.9447182416915894,bear
1.0,0.0,-1.8693474531173706,bear
1.0,0.0,-1.963097333908081,bear
1.0,0.0,-1.896359920501709,bear
0.9105477929115295,0.0,-2.7067863941192627,bear
0.7372430801391602,0.0,-2.263444662094116,bear
0.7642697691917419,0.0,-2.3720524311065674,bear
0.7758051991462708,0.0,-2.8028244972229004,bear
0.8447479486465455,0.0,-2.6958975791931152,bear
1.0,0.0,-2.429081439971924,bear
1.0,0.0,-2.133171319961548,bear
0.9245951652526856,0.0,-2.166520595550537,bear
1.0,0.0,-2.0810506343841553,bear
1.0,0.0,-2.0703163146972656,bear
0.6460622429847718,0.0,-2.0234382152557373,bear
1.0,0.0,-2.084359884262085,bear
1.0,0.0,-1.9800363779067993,bear
1.0,0.0,-1.8147752285003662,bear
1.0,0.0,-1.6129170656204224,bear
1.0,0.0,-2.1312780380249023,bear
1.0,0.0,-2.1875476837158203,bear
0.9594392061233521,0.0,-2.2775301933288574,bear
0.8862586736679077,0.0,-2.538583517074585,bear
1.0,0.0,-2.891326904296875,bear
1.0,0.0,-2.981405258178711,bear
1.0,0.0,-2.493910789489746,bear
1.0,0.0,-2.726499319076538,bear
1.0,0.0,-2.513195276260376,bear
1.0,0.0,-2.506021738052368,bear
1.0,0.0,-2.354693651199341,bear
1.0,0.0,-2.1594157218933105,bear
1.0,0.0,-2.3464972972869873,bear
1.0,0.0,-2.3366470336914062,bear
1.0,0.0,-2.2815840244293213,bear
1.0,0.0,-2.107842445373535,bear
1.0,0.0,-1.935931921005249,bear
1.0,0.0,-1.891796588897705,bear
1.0,0.0,-1.9613679647445679,bear
1.0,0.0,-1.898534893989563,bear
1.0,0.0,-2.169106960296631,bear
1.0,0.0,-2.1392858028411865,bear
1.0,0.0,-1.7985196113586426,bear
1.0,0.0,-1.8930143117904663,bear
1.0,0.0,-2.2323083877563477,bear
1.0,0.0,-2.1471946239471436,bear
1.0,0.0,-1.9755635261535645,bear
1.0,0.0,-1.8147308826446533,bear
1.0,0.0,-1.5554357767105103,bear
1.0,0.0,-1.6349178552627563,bear
1.0,0.0,-1.9126560688018799,bear
1.0,0.0,-1.886828899383545,bear
1.0,0.0,-1.7988084554672241,bear
1.0,0.0,-1.7033733129501343,bear
1.0,0.0,-1.6618120670318604,bear
1.0,0.0,-1.6317726373672485,bear
1.0,0.0,-1.5219783782958984,bear
1.0,0.0,-1.4837509393692017,bear
1.0,0.0,-1.4484318494796753,bear
1.0,0.0,-1.4676752090454102,bear
1.0,0.0,-1.4085391759872437,bear
1.0,0.0,-1.3598530292510986,bear
1.0,0.0,-1.3795489072799683,bear
1.0,0.0,-1.3935495615005493,bear
1.0,0.0,-1.3750543594360352,bear
1.0,0.0,-1.3962754011154175,bear
1.0,0.0,-1.4448109865188599,bear
1.0,0.0,-1.3773473501205444,bear
1.0,0.0,-1.3298522233963013,bear
1.0,0.0,-1.3527863025665283,bear
1.0,0.0,-1.3676358461380005,bear
1.0,0.0,-1.4166350364685059,bear
1.0,0.0,-1.3656636476516724,bear
1.0,0.0,-1.323364496231079,bear
1.0,0.0,-1.1143923997879028,bear
1.0,0.0,-1.087792992591858,bear
1.0,0.0,-0.9332846403121948,bear
1.0,0.0,-0.9387933611869812,bear
1.0,0.0,-0.9732664823532104,bear
1.0,0.0,-0.9178537130355835,bear
1.0,0.0,-1.0172783136367798,bear
1.0,0.0,-1.0272531509399414,bear
1.0,0.0,-1.0071722269058228,bear
1.0,0.0,-1.0041035413742065,bear
1.0,0.0,-0.9884182810783386,bear
1.0,0.0,-0.9882810711860657,bear
1.0,0.0,-0.8055553436279297,bear
1.0,0.0,-0.8692417740821838,bear
1.0,0.0,-0.7991440296173096,bear
1.0,0.0,-0.6446374654769897,bear
1.0,0.0,-0.6385945081710815,bear
1.0,0.0,-0.4815232753753662,sideways
1.0,0.0,-0.35916516184806824,sideways
1.0,0.0,-0.2463582456111908,sideways
1.0,0.0,0.02833552099764347,sideways
1.0,0.0,0.01624077931046486,sideways
1.0,0.0,-0.013026340864598751,sideways
1.0,0.0,-0.04492799565196037,sideways
1.0,0.0,-0.37366774678230286,sideways
1.0,0.0,-0.40139806270599365,sideways
1.0,0.0,-0.3524060845375061,sideways
1.0,0.0,-0.4680112600326538,sideways
1.0,0.0,-0.5050612688064575,bear
1.0,0.0,-0.30238988995552063,sideways
1.0,0.0,-0.2531513571739197,sideways
1.0,0.0,-0.18071870505809784,sideways
1.0,0.0,-0.05766432732343674,sideways
1.0,0.0,-0.08225016295909882,sideways
1.0,0.0,-0.14571350812911987,sideways
1.0,0.0,-0.3230557143688202,sideways
1.0,0.0,-0.47144028544425964,sideways
1.0,0.0,-0.45756796002388,sideways
1.0,0.0,-0.48430895805358887,sideways
1.0,0.0,-0.411477267742157,sideways
1.0,0.0,-0.44651541113853455,sideways
1.0,0.0,-0.3236261010169983,sideways
1.0,0.0,-0.7237663269042969,bear
1.0,0.0,-0.7423157095909119,bear
1.0,0.0,-0.8422897458076477,bear
1.0,0.0,-0.5643801093101501,bear
1.0,0.0,-0.6097825169563293,bear
1.0,0.0,-0.48950138688087463,sideways
1.0,0.0,-0.4268089532852173,sideways
1.0,0.0,-0.33140233159065247,sideways
1.0,0.0,0.03492150083184242,sideways
1.0,0.0,-0.05545973405241966,sideways
1.0,0.0,-0.1682397723197937,sideways
1.0,0.0,-0.19435621798038483,sideways
1.0,0.0,-0.20059248805046082,sideways
1.0,0.0,-0.17355242371559143,sideways
1.0,0.0,-0.22820650041103363,sideways
1.0,0.0,-0.17564697563648224,sideways
1.0,0.0,-0.10431498289108276,sideways
1.0,0.0,-0.1531757265329361,sideways
1.0,0.0,-0.15794464945793152,sideways
1.0,0.0,-0.11627877503633499,sideways
1.0,0.0,-0.09506259858608246,sideways
1.0,0.0,-0.07466905564069748,sideways
1.0,0.0,-0.23023776710033417,sideways
1.0,0.0,0.6630375385284424,bull
1.0,0.0,0.44422832131385803,sideways
1.0,0.0,0.2812402546405792,sideways
1.0,0.0,-0.12525224685668945,sideways
1.0,0.0,0.5660099983215332,bull
1.0,0.0,0.4767681658267975,sideways
1.0,0.0,0.39924001693725586,sideways
1.0,0.0,0.39521169662475586,sideways
1.0,0.0,0.25961464643478394,sideways
1.0,0.0,0.2783300280570984,sideways
1.0,0.0,0.05264030769467354,sideways
1.0,0.0,0.0626446008682251,sideways
1.0,0.0,0.08723222464323044,sideways
1.0,0.0,0.1371944546699524,sideways
1.0,0.0,0.14265698194503784,sideways
1.0,0.0,0.3080883026123047,sideways
1.0,0.0,0.3496592044830322,sideways
1.0,0.0,0.28679102659225464,sideways
1.0,0.0,0.3363109230995178,sideways
1.0,0.0,0.5529677271842957,bull
1.0,0.0,0.8459529280662537,bull
1.0,0.0,1.4123214483261108,bull
1.0,0.0,2.3720250129699707,bull
1.0,0.0,2.255499839782715,bull
1.0,0.0,2.4190680980682373,bull
1.0,0.0,3.220386028289795,bull
1.0,0.0,2.8737025260925293,bull
1.0,0.0,2.9215188026428223,bull
1.0,0.0,3.624577760696411,bull
1.0,0.0,4.370684623718262,bull
1.0,0.0,5.0,bull
1.0,0.0,5.0,bull
1.0,0.0,4.803435802459717,bull
1.0,0.0,4.7093963623046875,bull
1.0,0.0,4.756804466247559,bull
1.0,0.0,4.552447319030762,bull
1.0,0.0,4.5515546798706055,bull
1.0,0.0,4.710716724395752,bull
1.0,0.0,4.221004962921143,bull
1.0,0.0,4.000942230224609,bull
1.0,0.0,3.5560901165008545,bull
1.0,0.0,3.48785400390625,bull
1.0,0.0,3.264127016067505,bull
1.0,0.0,3.190988779067993,bull
1.0,0.0,3.0974440574645996,bull
1.0,0.0,2.960047483444214,bull
1.0,0.0,2.864173173904419,bull
1.0,0.0,2.6074888706207275,bull
1.0,0.0,2.5739824771881104,bull
1.0,0.0,3.1675992012023926,bull
1.0,0.0,3.0025949478149414,bull
1.0,0.0,2.8775248527526855,bull
1.0,0.0,2.8778834342956543,bull
1.0,0.0,3.148725986480713,bull
1.0,0.0,2.832723617553711,bull
1.0,0.0,2.8496294021606445,bull
1.0,0.0,2.4210476875305176,bull
1.0,0.0,1.9669898748397827,bull
1.0,0.0,2.0610408782958984,bull
1.0,0.0,2.068460702896118,bull
1.0,0.0,1.9509499073028564,bull
1.0,0.0,2.0419111251831055,bull
1.0,0.0,2.0113039016723633,bull
1.0,0.0,1.893860101699829,bull
1.0,0.0,1.7703996896743774,bull
1.0,0.0,1.690327525138855,bull
1.0,0.0,1.7977961301803589,bull
1.0,0.0,1.783933401107788,bull
1.0,0.0,1.7399412393569946,bull
1.0,0.0,1.8284555673599243,bull
1.0,0.0,1.866515874862671,bull
1.0,0.0,1.7364346981048584,bull
1.0,0.0,1.7116280794143677,bull
1.0,0.0,2.0103647708892822,bull
1.0,0.0,1.98372483253479,bull
1.0,0.0,2.024604320526123,bull
1.0,0.0,2.0206241607666016,bull
1.0,0.0,2.0417914390563965,bull
1.0,0.0,2.2306644916534424,bull
1.0,0.0,2.1022109985351562,bull
1.0,0.0,2.1672372817993164,bull
1.0,0.0,2.0173838138580322,bull
1.0,0.0,1.9975996017456055,bull
1.0,0.0,1.9949893951416016,bull
1.0,0.0,1.8839112520217896,bull
1.0,0.0,1.8672486543655396,bull
1.0,0.0,1.8395522832870483,bull
1.0,0.0,1.8281478881835938,bull
1.0,0.0,1.7937620878219604,bull
1.0,0.0,1.6858757734298706,bull
1.0,0.0,1.7055944204330444,bull
1.0,0.0,1.6517318487167358,bull
1.0,0.0,1.5898277759552002,bull
1.0,0.0,1.5862377882003784,bull
1.0,0.0,1.612117052078247,bull
1.0,0.0,1.5450191497802734,bull
1.0,0.0,1.584787368774414,bull
1.0,0.0,1.5596051216125488,bull
1.0,0.0,1.551527738571167,bull
1.0,0.0,1.551531434059143,bull
1.0,0.0,1.5738987922668457,bull
1.0,0.0,1.488764762878418,bull
1.0,0.0,1.4559437036514282,bull
1.0,0.0,1.3514279127120972,bull
1.0,0.0,1.3403841257095337,bull
1.0,0.0,1.3020273447036743,bull
1.0,0.0,1.3754959106445312,bull
1.0,0.0,1.3454771041870117,bull
1.0,0.0,1.3102309703826904,bull
1.0,0.0,1.3152583837509155,bull
1.0,0.0,1.3156659603118896,bull
1.0,0.0,1.313906192779541,bull
1.0,0.0,1.2197579145431519,bull
1.0,0.0,1.1866992712020874,bull
1.0,0.0,1.1611354351043701,bull
1.0,0.0,1.1001867055892944,bull
1.0,0.0,1.1350690126419067,bull
1.0,0.0,1.1250673532485962,bull
1.0,0.0,1.169364094734192,bull
1.0,0.0,1.1432186365127563,bull
1.0,0.0,1.1120790243148804,bull
1.0,0.0,1.176712155342102,bull
1.0,0.0,1.0445934534072876,bull
1.0,0.0,0.8101022839546204,bull
1.0,0.0,0.8679646253585815,bull
1.0,0.0,0.8749647736549377,bull
1.0,0.0,0.8797065019607544,bull
1.0,0.0,1.0275325775146484,bull
1.0,0.0,0.951335072517395,bull
1.0,0.0,0.8222834467887878,bull
1.0,0.0,0.7598781585693359,bull
1.0,0.0,0.8308287858963013,bull
1.0,0.0,0.8503926396369934,bull
1.0,0.0,0.8506149649620056,bull
1.0,0.0,0.8587056994438171,bull
1.0,0.0,0.856475293636322,bull
1.0,0.0,0.8578844666481018,bull
1.0,0.0,0.8196720480918884,bull
1.0,0.0,0.8800480365753174,bull
1.0,0.0,1.2107048034667969,bull
1.0,0.0,1.2046549320220947,bull
1.0,0.0,1.175080418586731,bull
1.0,0.0,1.081526517868042,bull
1.0,0.0,1.1509507894515991,bull
1.0,0.0,1.1409984827041626,bull
1.0,0.0,1.1863561868667603,bull
1.0,0.0,1.180675745010376,bull
1.0,0.0,1.1563787460327148,bull
1.0,0.0,1.0269745588302612,bull
1.0,0.0,1.0677675008773804,bull
1.0,0.0,0.9745208621025085,bull
1.0,0.0,0.9792997241020203,bull
1.0,0.0,0.9101455807685852,bull
1.0,0.0,0.8907734751701355,bull
1.0,0.0,0.9171317219734192,bull
1.0,0.0,0.9330698251724243,bull
1.0,0.0,0.9473538398742676,bull
1.0,0.0,0.9592524766921997,bull
1.0,0.0,0.9319435954093933,bull
1.0,0.0,0.9346566796302795,bull
1.0,0.0,0.9688296914100647,bull
1.0,0.0,0.9195929169654846,bull
1.0,0.0,0.7586172223091125,bull
1.0,0.0,0.7310116291046143,bull
1.0,0.0,0.661750316619873,bull
1.0,0.0,0.562604546546936,bull
1.0,0.0,0.5575095415115356,bull
1.0,0.0,0.6153870224952698,bull
1.0,0.0,0.26471033692359924,sideways
1.0,0.0,0.32791662216186523,sideways
1.0,0.0,0.23035728931427002,sideways
1.0,0.0,0.3728349506855011,sideways
1.0,0.0,0.3309125602245331,sideways
1.0,0.0,0.17632345855236053,sideways
1.0,0.0,0.018736060708761215,sideways
1.0,0.0,-0.19548307359218597,sideways
1.0,0.0,-0.017998961731791496,sideways
1.0,0.0,0.011121204122900963,sideways
1.0,0.0,0.007431464269757271,sideways
1.0,0.0,-0.17876021564006805,sideways
1.0,0.0,-0.16916029155254364,sideways
1.0,0.0,-0.1898365020751953,sideways
1.0,0.0,-0.2435118556022644,sideways
1.0,0.0,-0.3703356683254242,sideways
1.0,0.0,-0.5433309078216553,bear
1.0,0.0,-0.45646438002586365,sideways
1.0,0.0,-0.5817369818687439,bear
1.0,0.0,-0.5619065761566162,bear
1.0,0.0,-0.6009450554847717,bear
1.0,0.0,-0.95600825548172,bear
1.0,0.0,-1.4869892597198486,bear
1.0,0.0,-1.4812268018722534,bear
1.0,0.0,-1.7621946334838867,bear
1.0,0.0,-2.3128764629364014,bear
1.0,0.0,-2.4336233139038086,bear
1.0,0.0,-2.4234251976013184,bear
1.0,0.0,-2.750300645828247,bear
1.0,0.0,-3.2043378353118896,bear
1.0,0.0,-4.193345546722412,bear
1.0,0.0,-4.051535129547119,bear
1.0,0.0,-3.516353130340576,bear
1.0,0.0,-3.510322332382202,bear
1.0,0.0,-3.725095510482788,bear
1.0,0.0,-3.558713674545288,bear
1.0,0.0,-3.134747266769409,bear
1.0,0.0,-3.151461362838745,bear
1.0,0.0,-2.889033555984497,bear
1.0,0.0,-2.97582745552063,bear
1.0,0.0,-2.8025074005126953,bear
1.0,0.0,-2.7654337882995605,bear
1.0,0.0,-2.6379551887512207,bear
1.0,0.0,-2.739320755004883,bear
1.0,0.0,-2.669464349746704,bear
1.0,0.0,-2.9623231887817383,bear
1.0,0.0,-2.780977249145508,bear
1.0,0.0,-2.519681692123413,bear
1.0,0.0,-2.4458892345428467,bear
1.0,0.0,-2.9190874099731445,bear
1.0,0.0,-2.8465425968170166,bear
1.0,0.0,-2.7021050453186035,bear
1.0,0.0,-2.668084144592285,bear
1.0,0.0,-2.4537036418914795,bear
1.0,0.0,-2.206381320953369,bear
1.0,0.0,-2.1906492710113525,bear
1.0,0.0,-1.7773373126983643,bear
1.0,0.0,-1.3536255359649658,bear
1.0,0.0,-1.4693936109542847,bear
1.0,0.0,-1.5185282230377197,bear
1.0,0.0,-1.4892975091934204,bear
1.0,0.0,-1.5081790685653687,bear
1.0,0.0,-1.474029541015625,bear
1.0,0.0,-1.4198486804962158,bear
1.0,0.0,-1.3797224760055542,bear
1.0,0.0,-1.3863015174865723,bear
1.0,0.0,-1.4330631494522095,bear
1.0,0.0,-1.4278019666671753,bear
1.0,0.0,-1.395866870880127,bear
1.0,0.0,-1.3890275955200195,bear
1.0,0.0,-1.4231950044631958,bear
1.0,0.0,-1.4176311492919922,bear
1.0,0.0,-1.4366379976272583,bear
1.0,0.0,-1.880622148513794,bear
1.0,0.0,-1.925209403038025,bear
0.5796142160892487,0.0,-2.091449737548828,bear
1.0,0.0,-2.074157476425171,bear
0.7139375805854797,0.0,-2.0707106590270996,bear
1.0,0.0,-2.1765685081481934,bear
0.8947868108749389,0.0,-2.0104591846466064,bear
0.6349861145019531,0.0,-2.07417893409729,bear
0.4787614673376084,0.0,-1.93983793258667,bear
0.9847294330596924,0.0,-1.9507123231887817,bear
1.0,0.0,-1.9218124151229858,bear
1.0,0.0,-1.8884862661361694,bear
1.0,0.0,-1.888582468032837,bear
1.0,0.0,-1.8371045589447021,bear
1.0,0.0,-1.8629357814788818,bear
1.0,0.0,-1.7989439964294434,bear
1.0,0.0,-1.7004930973052979,bear
1.0,0.0,-1.718266248703003,bear
1.0,0.0,-1.6963965892791748,bear
1.0,0.0,-1.6906200647354126,bear
1.0,0.0,-1.668184757232666,bear
1.0,0.0,-1.6746561527252197,bear
1.0,0.0,-1.638357400894165,bear
1.0,0.0,-1.6681005954742432,bear
1.0,0.0,-1.6304714679718018,bear
1.0,0.0,-1.5917097330093384,bear
1.0,0.0,-1.5745584964752197,bear
1.0,0.0,-1.5961132049560547,bear
1.0,0.0,-1.5239663124084473,bear
1.0,0.0,-1.5271577835083008,bear
1.0,0.0,-1.5100308656692505,bear
1.0,0.0,-1.40305495262146,bear
1.0,0.0,-1.3678747415542603,bear
1.0,0.0,-1.4294108152389526,bear
1.0,0.0,-1.3889729976654053,bear
1.0,0.0,-1.2994567155838013,bear
1.0,0.0,-1.2930958271026611,bear
1.0,0.0,-1.3039957284927368,bear
1.0,0.0,-1.3389679193496704,bear
1.0,0.0,-1.243207573890686,bear
1.0,0.0,-1.213095784187317,bear
1.0,0.0,-1.1934270858764648,bear
1.0,0.0,-1.1304103136062622,bear
1.0,0.0,-1.1635816097259521,bear
1.0,0.0,-1.1483170986175537,bear
1.0,0.0,-1.1920443773269653,bear
1.0,0.0,-1.140148639678955,bear
1.0,0.0,-1.177388072013855,bear
1.0,0.0,-1.2119840383529663,bear
1.0,0.0,-1.1621843576431274,bear
1.0,0.0,-0.9279957413673401,bear
1.0,0.0,-0.8431363701820374,bear
1.0,0.0,-0.8547258973121643,bear
1.0,0.0,-0.7721865177154541,bear
1.0,0.0,-0.8125866055488586,bear
1.0,0.0,-0.8206542730331421,bear
1.0,0.0,-0.6646193265914917,bear
1.0,0.0,-0.6574053168296814,bear
1.0,0.0,-0.630585789680481,bear
1.0,0.0,-0.6715951561927795,bear
1.0,0.0,-0.7028673887252808,bear
1.0,0.0,-0.7561303377151489,bear
1.0,0.0,-0.8013309836387634,bear
1.0,0.0,-0.7887927889823914,bear
1.0,0.0,-0.7707545757293701,bear
1.0,0.0,-0.772282600402832,bear
1.0,0.0,-0.9545959234237671,bear
1.0,0.0,-0.9614881277084351,bear
1.0,0.0,-0.9173983931541443,bear
1.0,0.0,-0.8847091794013977,bear
1.0,0.0,-0.7372736930847168,bear
1.0,0.0,-0.733608603477478,bear
1.0,0.0,-0.841084897518158,bear
1.0,0.0,-0.8934808373451233,bear
1.0,0.0,-0.878235936164856,bear
1.0,0.0,-0.8997384309768677,bear
1.0,0.0,-0.9258122444152832,bear
1.0,0.0,-0.8541609644889832,bear
1.0,0.0,-0.7946953773498535,bear
1.0,0.0,-0.6921800971031189,bear
1.0,0.0,-0.7542417049407959,bear
1.0,0.0,-0.7975314855575562,bear
1.0,0.0,-0.7852255702018738,bear
1.0,0.0,-0.7999462485313416,bear
1.0,0.0,-0.7859576940536499,bear
1.0,0.0,-0.7988182306289673,bear
1.0,0.0,-0.8402786254882812,bear
1.0,0.0,-0.8786017894744873,bear
1.0,0.0,-0.9559125304222107,bear
1.0,0.0,-0.7373987436294556,bear
1.0,0.0,-0.8000747561454773,bear
1.0,0.0,-0.6630710959434509,bear
1.0,0.0,-0.547044575214386,bear
1.0,0.0,-0.5361988544464111,bear
1.0,0.0,-0.5209583640098572,bear
1.0,0.0,-0.5779117345809937,bear
1.0,0.0,-0.40492281317710876,sideways
1.0,0.0,-0.3264651298522949,sideways
1.0,0.0,-0.4539223909378052,sideways
1.0,0.0,-0.5051763653755188,bear
1.0,0.0,-0.6141650676727295,bear
1.0,0.0,-0.4878652095794678,sideways
1.0,0.0,-0.3723479211330414,sideways
1.0,0.0,-0.5007887482643127,bear
1.0,0.0,-0.5707955360412598,bear
1.0,0.0,-0.5672751069068909,bear
1.0,0.0,-0.19679486751556396,sideways
1.0,0.0,-0.0914066955447197,sideways
1.0,0.0,0.0085759237408638,sideways
1.0,0.0,0.45824047923088074,sideways
1.0,0.0,0.4305253028869629,sideways
1.0,0.0,0.7055367827415466,bull
1.0,0.0,0.5726169347763062,bull
1.0,0.0,0.9138296842575073,bull
1.0,0.0,0.647053599357605,bull
1.0,0.0,0.6249500513076782,bull
1.0,0.0,0.6445607542991638,bull
1.0,0.0,0.7013579607009888,bull
1.0,0.0,0.7237902879714966,bull
1.0,0.0,1.0076135396957397,bull
1.0,0.0,1.445847988128662,bull
1.0,0.0,1.5788103342056274,bull
1.0,0.0,1.4613696336746216,bull
1.0,0.0,1.4834340810775757,bull
1.0,0.0,0.8474208116531372,bull
1.0,0.0,0.948954164981842,bull
1.0,0.0,1.1709669828414917,bull
1.0,0.0,0.6392586827278137,bull
1.0,0.0,0.6760914921760559,bull
1.0,0.0,0.7284348011016846,bull
1.0,0.0,0.47059619426727295,sideways
1.0,0.0,-0.11654865741729736,sideways
1.0,0.0,0.015749499201774597,sideways
1.0,0.0,-0.012641060166060925,sideways
1.0,0.0,0.053331855684518814,sideways
1.0,0.0,0.049445606768131256,sideways
1.0,0.0,0.0004949393915012479,sideways
1.0,0.0,0.04860982298851013,sideways
1.0,0.0,0.19014909863471985,sideways
1.0,0.0,0.19785194098949432,sideways
1.0,0.0,1.0989716053009033,bull
1.0,0.0,0.7549931406974792,bull
1.0,0.0,0.5022986531257629,bull
1.0,0.0,0.49859097599983215,sideways
1.0,0.0,0.6998204588890076,bull
1.0,0.0,0.8787102699279785,bull
1.0,0.0,0.7133089900016785,bull
1.0,0.0,0.9791606068611145,bull
1.0,0.0,0.8207563161849976,bull
1.0,0.0,0.8727269768714905,bull
1.0,0.0,0.8883056640625,bull
1.0,0.0,1.0023232698440552,bull
1.0,0.0,0.9038184881210327,bull
1.0,0.0,0.8040887713432312,bull
0.6246865391731262,0.0,-1.609521508216858,bear
0.5917474031448364,0.0,-1.1241456270217896,bear
0.45032707452774046,0.0,-1.1937025785446167,bear
0.41551994085311894,0.0,-1.0570210218429565,bear
0.387590903043747,0.0,-1.0353680849075317,bear
1.0,0.0,-0.949396550655365,bear
0.7742689371109008,0.0,-0.8640977740287781,bear
1.0,0.0,-0.8494670987129211,bear
1.0,0.0,-0.8320971727371216,bear
1.0,0.0,-0.9259321689605713,bear
1.0,0.0,-0.9817677140235901,bear
1.0,0.0,-0.9577760100364685,bear
1.0,0.0,-0.6292122602462769,bear
1.0,0.0,-0.7404178380966187,bear
1.0,0.0,0.16032926738262177,sideways
1.0,0.0,0.5995655059814453,bull
1.0,0.0,0.9609796404838562,bull
1.0,0.0,0.6754938960075378,bull
1.0,0.0,0.56281977891922,bull
1.0,0.0,0.370500385761261,sideways
1.0,0.0,0.4536696672439575,sideways
1.0,0.0,0.5945736169815063,bull
1.0,0.0,0.5192201733589172,bull
1.0,0.0,0.5882080793380737,bull
1.0,0.0,0.48210105299949646,sideways
1.0,0.0,0.6872167587280273,bull
1.0,0.0,0.7105837464332581,bull
1.0,0.0,0.5847316980361938,bull
1.0,0.0,0.7340070605278015,bull
1.0,0.0,0.7015222311019897,bull
1.0,0.0,0.6161661148071289,bull
1.0,0.0,0.6028228998184204,bull
1.0,0.0,0.7113854289054871,bull
1.0,0.0,0.9503403902053833,bull
1.0,0.0,0.8580711483955383,bull
1.0,0.0,0.8530680537223816,bull
1.0,0.0,0.8059873580932617,bull
1.0,0.0,0.7705813646316528,bull
1.0,0.0,0.6920592784881592,bull
1.0,0.0,0.6846551299095154,bull
1.0,0.0,0.5639297366142273,bull
1.0,0.0,0.7350519299507141,bull
1.0,0.0,0.5475606322288513,bull
1.0,0.0,0.679831326007843,bull
1.0,0.0,0.5528112053871155,bull
1.0,0.0,0.334581196308136,sideways
1.0,0.0,0.33603528141975403,sideways
1.0,0.0,0.5479872226715088,bull
1.0,0.0,1.026495337486267,bull
1.0,0.0,0.15289081633090973,sideways
1.0,0.0,0.2617637813091278,sideways
1.0,0.0,0.4477693736553192,sideways
1.0,0.0,0.5351489782333374,bull
1.0,0.0,0.4206525385379791,sideways
1.0,0.0,0.3434675931930542,sideways
1.0,0.0,0.25918084383010864,sideways
1.0,0.0,0.00800336617976427,sideways
1.0,0.0,0.21267110109329224,sideways
1.0,0.0,0.11149411648511887,sideways
1.0,0.0,0.40715134143829346,sideways
1.0,0.0,0.38614052534103394,sideways
1.0,0.0,0.3426015377044678,sideways
1.0,0.0,0.20806163549423218,sideways
1.0,0.0,0.3745849132537842,sideways
1.0,0.0,0.19044069945812225,sideways
1.0,0.0,-0.425033301115036,sideways
1.0,0.0,-0.5223771333694458,bear
1.0,0.0,-0.8469133973121643,bear
1.0,0.0,-0.4569701552391052,sideways
1.0,0.0,-0.3779924511909485,sideways
1.0,0.0,-0.5728028416633606,bear
1.0,0.0,-0.3713568449020386,sideways
1.0,0.0,-0.6867542266845703,bear
1.0,0.0,-0.6623855829238892,bear
1.0,0.0,-0.6506564021110535,bear
1.0,0.0,-0.6141870021820068,bear
1.0,0.0,-0.29556459188461304,sideways
1.0,0.0,-0.2378513365983963,sideways
1.0,0.0,-0.3167976438999176,sideways
1.0,0.0,-0.10449570417404175,sideways
1.0,0.0,-0.21307973563671112,sideways
1.0,0.0,-0.20503123104572296,sideways
1.0,0.0,-0.3910430073738098,sideways
1.0,0.0,-0.28520604968070984,sideways
1.0,0.0,-0.9215704798698425,bear
1.0,0.0,-1.1352568864822388,bear
1.0,0.0,-0.2660347521305084,sideways
1.0,0.0,0.07502268254756927,sideways
1.0,0.0,0.09946410357952118,sideways
1.0,0.0,0.2693755030632019,sideways
1.0,0.0,-0.007913199253380299,sideways
1.0,0.0,-0.24641160666942596,sideways
1.0,0.0,-0.2560760974884033,sideways
