buy_hi_coef,buy_lo_extra,sell_m_coef,sell_c_coef,trend_1w,regime
0.46593403816223145,0.035831451416015625,0.0,0.07679080963134766,-2.3358705043792725,bear
0.4619635045528412,0.02787403017282486,0.0,0.10094824433326721,-2.0031890869140625,bear
0.45748716592788696,0.019942887127399445,0.0,0.11472270637750626,-1.7202823162078857,bear
0.4715595841407776,0.04751639813184738,0.0,0.12133114784955978,-1.8206005096435547,bear
0.46593812108039856,0.028977908194065094,0.0,0.10746775567531586,-1.8440197706222534,bear
0.47036758065223694,0.037931524217128754,0.0,0.11198056489229202,-1.8423795700073242,bear
0.4744844138622284,0.050070226192474365,0.0,0.12020071595907211,-1.8721387386322021,bear
0.48276522755622864,0.06969454139471054,0.0,0.12912777066230774,-1.8610429763793945,bear
0.4674343764781952,0.029903016984462738,0.0,0.10597001761198044,-1.8966763019561768,bear
0.45980367064476013,0.08672599494457245,0.0,0.17003634572029114,-1.4907560348510742,bear
0.4314238727092743,0.09504714608192444,0.0,0.18744421005249023,-1.3618943691253662,bear
0.444242924451828,0.07719601690769196,0.0,0.17477741837501526,-1.4078234434127808,bear
0.4229373633861542,0.07280329614877701,0.0,0.18335643410682678,-1.3451117277145386,bear
0.43383440375328064,0.0530317947268486,0.0,0.16819265484809875,-1.5199306011199951,bear
0.44903329014778137,0.04423568397760391,0.0,0.13905158638954163,-2.024660110473633,bear
0.45732200145721436,0.05582331866025925,0.0,0.1412535011768341,-1.9460747241973877,bear
0.447795569896698,0.03126486390829086,0.0,0.13291189074516296,-1.9402649402618408,bear
0.44358566403388977,0.011746153235435486,0.0,0.10072225332260132,-2.3140437602996826,bear
0.4511963129043579,0.02284972369670868,0.0,0.07637755572795868,-2.5709075927734375,bear
0.4295229911804199,0.0,0.0,0.048655495047569275,-3.0572617053985596,bear
0.4128677546977997,0.0010388344526290894,0.0,0.010334145277738571,-3.804769992828369,bear
0.4320390224456787,0.05861953645944595,0.0,0.00048827938735485077,-4.02263879776001,bear
0.42123234272003174,0.044096507132053375,0.0,0.027212541550397873,-3.8973159790039062,bear
0.42692360281944275,0.05024655908346176,0.0,0.034985870122909546,-3.7985761165618896,bear
0.432924747467041,0.05662433058023453,0.0,0.037994418293237686,-3.708639144897461,bear
0.42263415455818176,0.029912486672401428,0.0,0.04874929413199425,-3.525663375854492,bear
0.4096772074699402,0.0,0.0,0.012155899778008461,-3.743802309036255,bear
0.399035781621933,0.0,0.0,0.0,-4.0401291847229,bear
0.40071937441825867,0.0,0.0,0.0,-3.9189062118530273,bear
0.3983684480190277,0.0,0.0,0.0,-3.7760841846466064,bear
0.39238789677619934,0.0,0.0,0.0,-3.714040517807007,bear
0.3916211724281311,0.0,0.0,0.0,-3.5857162475585938,bear
0.3930903673171997,0.0,0.0,0.0,-3.4717917442321777,bear
0.35858604311943054,0.0,0.0,0.0,-3.76810884475708,bear
0.37829986214637756,0.0,0.0,0.06405586004257202,-3.4025285243988037,bear
0.39472123980522156,0.0,0.0,0.10211595147848129,-2.987346887588501,bear
0.38426926732063293,0.0,0.0,0.09154924005270004,-2.9969935417175293,bear
0.3885718882083893,0.0,0.0,0.08754371851682663,-2.9790871143341064,bear
0.40006569027900696,0.0,0.0,0.08580419421195984,-2.996305227279663,bear
0.4008515775203705,0.0,0.0,0.09251131117343903,-2.8890292644500732,bear
0.3969905972480774,0.0,0.0,0.08581461012363434,-2.886033773422241,bear
0.4022504687309265,0.0,0.0,0.06822484731674194,-2.961637258529663,bear
0.41463395953178406,0.0,0.0,0.07618103921413422,-2.9025425910949707,bear
0.4131125509738922,0.0,0.0,0.03748771548271179,-2.7693967819213867,bear
0.39536675810813904,0.0,0.0,0.0,-2.8706254959106445,bear
0.45116108655929565,0.0,0.0,0.08142609894275665,-2.470182180404663,bear
0.45401284098625183,0.0,0.0,0.12342492491006851,-2.2344305515289307,bear
0.45333805680274963,0.0,0.0,0.1219019964337349,-2.23486590385437,bear
0.4665791392326355,0.013923466205596924,0.0,0.18512174487113953,-1.8843008279800415,bear
0.4579804241657257,0.0,0.0,0.17611342668533325,-1.908768892288208,bear
0.47027942538261414,0.04659862071275711,0.0,0.21072182059288025,-1.804181694984436,bear
0.48339298367500305,0.08168452978134155,0.0,0.2139839231967926,-1.8940529823303223,bear
0.485185831785202,0.0727430209517479,0.0,0.1987750232219696,-1.9508284330368042,bear
0.4822438061237335,0.07488610595464706,0.0,0.20646914839744568,-1.8975027799606323,bear
0.48676958680152893,0.07440097630023956,0.0,0.19117134809494019,-1.983891487121582,bear
0.4837174415588379,0.08005113154649734,0.0,0.20426785945892334,-1.8892744779586792,bear
0.47764429450035095,0.08894845098257065,0.0,0.2221093475818634,-1.782249927520752,bear
0.48169535398483276,0.15846148133277893,0.0,0.2565774619579315,-1.808626651763916,bear
0.4683435559272766,0.12146193534135818,0.0,0.25109636783599854,-1.7189388275146484,bear
0.4607698619365692,0.06645062565803528,0.0,0.22315475344657898,-1.7664350271224976,bear
0.4627763628959656,0.07314162701368332,0.0,0.22260752320289612,-1.7867425680160522,bear
0.46076735854148865,0.07799579203128815,0.0,0.223801851272583,-1.8402202129364014,bear
0.45199161767959595,0.07256103307008743,0.0,0.21786388754844666,-2.042008399963379,bear
0.4478897154331207,0.05239497870206833,0.0,0.2019323706626892,-2.1305577754974365,bear
0.4534377157688141,0.04068218916654587,0.0,0.17581912875175476,-2.2513461112976074,bear
0.46160078048706055,0.0773884579539299,0.0,0.1972120702266693,-2.141225576400757,bear
0.4509109556674957,0.1120244488120079,0.0,0.24285367131233215,-1.9117149114608765,bear
0.4657002389431,0.1577553153038025,0.0,0.251132607460022,-1.965779185295105,bear
0.45882612466812134,0.23193666338920593,0.0,0.3149442970752716,-1.834600806236267,bear
0.4577898383140564,0.1766015887260437,0.0,0.27687057852745056,-1.8259479999542236,bear
0.47336679697036743,0.09245742112398148,0.0,0.21068274974822998,-1.7536189556121826,bear
0.47511720657348633,0.08413812518119812,0.0,0.19418248534202576,-1.862316608428955,bear
0.4486404061317444,0.008835460990667343,0.0,0.16871008276939392,-1.8689204454421997,bear
0.44793015718460083,0.023090176284313202,0.0,0.18310624361038208,-1.8032299280166626,bear
0.4362334609031677,0.0,0.0,0.1305254101753235,-1.9517712593078613,bear
0.43790146708488464,0.0,0.0,0.10991252213716507,-2.0337166786193848,bear
0.4467977285385132,0.0,0.0,0.12169333547353745,-2.007852792739868,bear
0.44499102234840393,0.0,0.0,0.14726728200912476,-1.852454662322998,bear
0.44528213143348694,0.07041626423597336,0.0,0.21294206380844116,-1.6622943878173828,bear
0.44150981307029724,0.053693145513534546,0.0,0.20876172184944153,-1.5796223878860474,bear
0.4180578589439392,0.04517509043216705,0.0,0.22393792867660522,-1.577749252319336,bear
0.42434701323509216,0.009588085114955902,0.0,0.19446918368339539,-1.5839273929595947,bear
0.41277453303337097,0.003889016807079315,0.0,0.20299869775772095,-1.5164282321929932,bear
0.4251091778278351,0.0,0.0,0.16297757625579834,-1.653769612312317,bear
0.41918638348579407,0.017519906163215637,0.0,0.20021942257881165,-1.5347752571105957,bear
0.4048912823200226,0.05913403630256653,0.0,0.23749840259552002,-1.3741211891174316,bear
0.4002188742160797,0.07457267493009567,0.0,0.24947169423103333,-1.3140047788619995,bear
0.39765065908432007,0.09531533718109131,0.0,0.2633414566516876,-1.2965799570083618,bear
0.387678861618042,0.15844613313674927,0.0,0.3174656927585602,-1.1825271844863892,bear
0.37725308537483215,0.1542227864265442,0.0,0.3246930241584778,-1.0773015022277832,bear
0.35933390259742737,0.11267157644033432,0.0,0.31163477897644043,-1.0144808292388916,bear
0.362725168466568,0.13683724403381348,0.0,0.32655957341194153,-0.9806535840034485,bear
0.357146292924881,0.09528297185897827,0.0,0.29649609327316284,-1.0260080099105835,bear
0.35580581426620483,0.1088058277964592,0.0,0.3084864616394043,-1.013484239578247,bear
0.3703959882259369,0.13909834623336792,0.0,0.3147282004356384,-1.084583044052124,bear
0.3768133819103241,0.15507784485816956,0.0,0.3180033266544342,-1.0984011888504028,bear
0.3747846484184265,0.14060941338539124,0.0,0.308205246925354,-1.1357030868530273,bear
0.3722950518131256,0.12354803830385208,0.0,0.29596975445747375,-1.1649020910263062,bear
0.38244637846946716,0.16411656141281128,0.0,0.31461602449417114,-1.1896559000015259,bear
0.38840749859809875,0.18977603316307068,0.0,0.3245829939842224,-1.1743218898773193,bear
0.39626604318618774,0.1776989996433258,0.0,0.30491122603416443,-1.3048850297927856,bear
0.3876596689224243,0.14906692504882812,0.0,0.29161182045936584,-1.276259183883667,bear
0.3804856240749359,0.0862278863787651,0.0,0.25263869762420654,-1.2891725301742554,bear
0.37357857823371887,0.08687106519937515,0.0,0.25833413004875183,-1.2117892503738403,bear
0.3678937256336212,0.042047932744026184,0.0,0.23285984992980957,-1.2412303686141968,bear
0.3741060793399811,0.06802187860012054,0.0,0.24290168285369873,-1.2435541152954102,bear
0.35874298214912415,0.0513203963637352,0.0,0.24347597360610962,-1.2233296632766724,bear
0.36461758613586426,0.1158229187130928,0.0,0.2828589081764221,-1.1885684728622437,bear
0.3561002314090729,0.07313797622919083,0.0,0.25746145844459534,-1.201281189918518,bear
0.34663665294647217,0.028048690408468246,0.0,0.23408591747283936,-1.165140986442566,bear
0.3490177392959595,0.008243713527917862,0.0,0.21929550170898438,-1.1686480045318604,bear
0.34988585114479065,0.0,0.0,0.20684298872947693,-1.2313220500946045,bear
0.33739253878593445,0.0,0.0,0.18150192499160767,-1.2157363891601562,bear
0.3411093056201935,0.0,0.0,0.15339115262031555,-1.2754206657409668,bear
0.33272281289100647,0.0,0.0,0.1516135334968567,-1.258445382118225,bear
0.3304522633552551,0.0,0.0,0.1449064314365387,-1.1877615451812744,bear
0.3070414960384369,0.0,0.0,0.18508237600326538,-1.0563522577285767,bear
0.3152947723865509,0.0,0.0,0.16569173336029053,-1.1530628204345703,bear
0.3246523439884186,0.0,0.0,0.16489410400390625,-1.2107110023498535,bear
0.31373322010040283,0.0,0.0,0.1783449351787567,-1.1510663032531738,bear
0.294755220413208,0.0,0.0,0.20082595944404602,-1.0658361911773682,bear
0.2869275212287903,0.0,0.0,0.2130357325077057,-1.02748703956604,bear
0.27135801315307617,0.0,0.0,0.22611156105995178,-0.9515106678009033,bear
0.2666783630847931,0.0,0.0,0.22200968861579895,-0.9432010650634766,bear
0.2815345525741577,0.007747765630483627,0.0,0.2428390383720398,-0.9353026747703552,bear
0.27077701687812805,0.009578237310051918,0.0,0.2530522346496582,-0.90425705909729,bear
0.2778800129890442,0.019186116755008698,0.0,0.2537195682525635,-0.9402039647102356,bear
0.28587138652801514,0.0,0.0,0.22763842344284058,-0.9455996155738831,bear
0.2781411409378052,0.011258203536272049,0.0,0.24254369735717773,-0.8418948650360107,bear
0.2876596450805664,0.00732358917593956,0.0,0.23231053352355957,-0.9408978819847107,bear
0.27219104766845703,0.0,0.0,0.23044443130493164,-0.8747790455818176,bear
0.2714754343032837,0.0,0.0,0.21679189801216125,-0.8060601353645325,bear
0.26770439743995667,0.0,0.0,0.22489365935325623,-0.8049699068069458,bear
0.2678692638874054,0.0,0.0,0.22145366668701172,-0.8057634234428406,bear
0.26757919788360596,0.0,0.0,0.22971251606941223,-0.7800775170326233,bear
0.25990572571754456,0.003733927384018898,0.0,0.24853011965751648,-0.7773683071136475,bear
0.25993090867996216,0.0,0.0,0.24321311712265015,-0.7977301478385925,bear
0.2709776759147644,0.021565072238445282,0.0,0.25334805250167847,-0.8158433437347412,bear
0.2633037567138672,0.013643547892570496,0.0,0.25178802013397217,-0.7817636132240295,bear
0.2538386583328247,0.012006107717752457,0.0,0.25951912999153137,-0.7725036144256592,bear
0.23635299503803253,0.0,0.0,0.21699625253677368,-0.8154887557029724,bear
0.23600494861602783,0.0,0.0,0.23967722058296204,-0.7928560376167297,bear
0.23844552040100098,0.0,0.0,0.24894258379936218,-0.7899807691574097,bear
0.22323280572891235,0.0,0.0,0.24211713671684265,-0.7958221435546875,bear
0.20873232185840607,0.0,0.0,0.2200234830379486,-0.7872757315635681,bear
0.24513192474842072,0.0,0.0,0.11149267107248306,-1.1170953512191772,bear
0.2830314636230469,0.0,0.0,0.1520576775074005,-1.1726001501083374,bear
0.30050283670425415,0.0,0.0,0.13994893431663513,-1.174009919166565,bear
0.2799065411090851,0.0,0.0,0.15129956603050232,-1.1260218620300293,bear
0.24806296825408936,0.0,0.0,0.1524144411087036,-1.004246711730957,bear
0.26015907526016235,0.0,0.0,0.15070095658302307,-1.0049959421157837,bear
0.269739031791687,0.0,0.0,0.1589864194393158,-0.9667267799377441,bear
0.2523341476917267,0.0,0.0,0.15551236271858215,-1.0169599056243896,bear
0.26533612608909607,0.0,0.0,0.158845454454422,-0.9668310880661011,bear
0.2693958282470703,0.0,0.0,0.14689648151397705,-0.9992138147354126,bear
0.2709353268146515,0.0,0.0,0.1473243236541748,-1.0380597114562988,bear
0.28861913084983826,0.0,0.0,0.13427668809890747,-1.1359868049621582,bear
0.31802353262901306,0.0,0.0,0.11706092208623886,-1.3146051168441772,bear
0.3223707377910614,0.0,0.0,0.10971289128065109,-1.3622465133666992,bear
0.3289826810359955,0.0,0.0,0.09173644334077835,-1.4107321500778198,bear
0.2600831091403961,0.0,0.0,0.1316813826560974,-1.158400535583496,bear
0.1647838056087494,0.0,0.0,0.15320122241973877,-0.9004853367805481,bear
0.18078374862670898,0.0,0.0,0.14234688878059387,-0.9258875846862793,bear
0.16666364669799805,0.0,0.0,0.13575328886508942,-0.943855881690979,bear
0.20149517059326172,0.0,0.0,0.0941471979022026,-1.0776125192642212,bear
0.24819163978099823,0.0,0.0,0.1385481059551239,-0.873153805732727,bear
0.24812205135822296,0.0,0.0,0.1381511092185974,-0.9369086623191833,bear
0.20756244659423828,0.0,0.0,0.13528114557266235,-0.8037064075469971,bear
0.22567005455493927,0.0,0.0,0.07924921810626984,-0.9242218136787415,bear
0.24786606431007385,0.0,0.0,0.18892139196395874,-0.9249560832977295,bear
0.23409657180309296,0.0,0.0,0.19982102513313293,-0.9485052227973938,bear
0.1890212446451187,0.0,0.0,0.22459977865219116,-0.7371206879615784,bear
0.13591408729553223,0.0,0.0,0.22574123740196228,-0.526007354259491,bear
0.06495853513479233,0.0,0.0,0.2919676899909973,-0.03316850960254669,sideways
0.03495240956544876,0.0,0.0,0.19157353043556213,-0.13780775666236877,sideways
0.045800402760505676,0.0,0.0,0.15562981367111206,-0.30822816491127014,sideways
0.045138463377952576,0.0,0.0,0.13903898000717163,-0.3376420736312866,sideways
0.062218692153692245,0.0,0.0,0.24269667267799377,-0.3653051257133484,sideways
0.025183096528053284,0.0,0.0,0.23595106601715088,-0.26125073432922363,sideways
0.027158290147781372,0.0,0.0,0.19819718599319458,-0.3675939738750458,sideways
0.039914749562740326,0.0,0.0,0.21073955297470093,-0.4951231777667999,sideways
0.07051759958267212,0.0,0.0,0.3524068593978882,0.17105485498905182,sideways
0.058812376111745834,0.0,0.0,0.2953239977359772,0.3640410304069519,sideways
0.09176666289567947,0.00794178619980812,0.0,0.3731565475463867,0.8325631618499756,bull
0.02515988051891327,0.0,0.0,0.3073381185531616,0.7064191699028015,bull
0.009676262736320496,0.0,0.0,0.33401021361351013,1.2713336944580078,bull
0.034979142248630524,0.0,0.0,0.3284074068069458,1.5397701263427734,bull
0.02737952023744583,0.0,0.0,0.2717446982860565,1.319449782371521,bull
0.0701369047164917,0.01838773488998413,0.0,0.26717668771743774,1.5126023292541504,bull
0.11987128853797913,0.06775909662246704,0.0,0.3306771516799927,2.050595998764038,bull
0.11989026516675949,0.06449375301599503,0.0,0.334267795085907,1.969298005104065,bull
0.11286907643079758,0.04476231336593628,0.0,0.32067185640335083,1.9760183095932007,bull
0.15428557991981506,0.12046895176172256,0.0,0.350300669670105,2.3995635509490967,bull
0.14551523327827454,0.10242453962564468,0.0,0.35120689868927,2.3460822105407715,bull
0.17149057984352112,0.12906864285469055,0.0,0.3473033010959625,2.754624366760254,bull
0.21237260103225708,0.1628345549106598,0.0,0.37369880080223083,3.745173931121826,bull
0.20845797657966614,0.13228216767311096,0.0,0.3727489709854126,3.7955808639526367,bull
0.18770822882652283,0.05246637761592865,0.0,0.3696054220199585,3.9131076335906982,bull
0.20272865891456604,0.07146701961755753,0.0,0.36370378732681274,3.8729591369628906,bull
0.1935311108827591,0.09055263549089432,0.0,0.32854750752449036,3.5219593048095703,bull
0.2029210776090622,0.09340647608041763,0.0,0.3441525101661682,3.3879876136779785,bull
0.2470262050628662,0.10272336006164551,0.0,0.35120445489883423,4.152835369110107,bull
0.20388515293598175,0.04298172891139984,0.0,0.34664440155029297,3.5852842330932617,bull
0.1502940058708191,0.02269013226032257,0.0,0.2719774544239044,2.7064096927642822,bull
0.16430965065956116,0.0,0.0,0.26521214842796326,2.533566951751709,bull
0.1622089445590973,0.0,0.0,0.25065430998802185,2.637678384780884,bull
0.17214345932006836,0.0,0.0,0.25980645418167114,2.694859027862549,bull
0.16352394223213196,0.0,0.0,0.2764730453491211,2.891106605529785,bull
0.17735883593559265,0.0,0.0,0.2833116352558136,2.8970682621002197,bull
0.1919981837272644,0.0,0.0,0.27364009618759155,3.160369634628296,bull
0.19961753487586975,0.0,0.0,0.2874109447002411,3.1727521419525146,bull
0.24955452978610992,0.002968231216073036,0.0,0.3138003349304199,3.58440899848938,bull
0.2919408977031708,0.044362492859363556,0.0,0.31272265315055847,4.0041022300720215,bull
0.24634301662445068,0.0,0.0,0.29553985595703125,3.2293448448181152,bull
0.21909469366073608,0.0,0.0,0.3122575879096985,2.894458770751953,bull
0.22774258255958557,0.0,0.0,0.31774020195007324,2.9185383319854736,bull
0.19152134656906128,0.0,0.0,0.32874417304992676,2.5585787296295166,bull
0.19641056656837463,0.0,0.0,0.3449448347091675,2.727827787399292,bull
0.18942523002624512,0.0,0.0,0.34056606888771057,2.495265245437622,bull
0.1899234801530838,0.0,0.0,0.33496877551078796,2.7007782459259033,bull
0.2008521854877472,0.0,0.0,0.31597900390625,2.7037582397460938,bull
0.19262513518333435,0.0,0.0,0.3112354278564453,2.6440036296844482,bull
0.20906607806682587,0.0,0.0,0.28354138135910034,2.5921857357025146,bull
0.20983466506004333,0.0,0.0,0.30519601702690125,2.5251903533935547,bull
0.1969473659992218,0.0,0.0,0.33862829208374023,2.5960288047790527,bull
0.18962104618549347,0.0,0.0,0.32385995984077454,2.4700920581817627,bull
0.18826112151145935,0.0,0.0,0.310515433549881,2.244079828262329,bull
0.2048453986644745,0.0,0.0,0.32755938172340393,2.2900171279907227,bull
0.2165127545595169,0.0,0.0,0.3255493640899658,2.222604274749756,bull
0.22199086844921112,0.0,0.0,0.3143671154975891,2.1394810676574707,bull
0.22926299273967743,0.0,0.0,0.30060166120529175,2.043888568878174,bull
0.229330375790596,0.0,0.0,0.27868467569351196,2.081413507461548,bull
0.24479557573795319,0.0,0.0,0.2814045250415802,2.314944267272949,bull
0.24069486558437347,0.0,0.0,0.2745547294616699,2.1797614097595215,bull
0.22977110743522644,0.0,0.0,0.26436808705329895,1.8316468000411987,bull
0.2364036589860916,0.0,0.0,0.2451339066028595,1.8768351078033447,bull
0.2338152527809143,0.0,0.0,0.23713237047195435,1.6235545873641968,bull
0.2469283938407898,0.0,0.0,0.2558893859386444,1.6949430704116821,bull
0.251726359128952,0.0,0.0,0.22760391235351562,1.82081139087677,bull
0.2570469379425049,0.0,0.0,0.23232105374336243,1.9704408645629883,bull
0.24730370938777924,0.0,0.0,0.21579059958457947,1.8738369941711426,bull
0.2273559868335724,0.0,0.03457725793123245,0.17380696535110474,1.6869661808013916,bull
0.23888158798217773,0.0,0.022886641323566437,0.17462196946144104,1.9091860055923462,bull
0.2339288294315338,0.0,0.017938144505023956,0.16889283061027527,2.1329500675201416,bull
0.2467990219593048,0.0,0.0,0.19565442204475403,2.1881957054138184,bull
0.2393588125705719,0.0,0.0,0.19454234838485718,1.9969604015350342,bull
0.25601768493652344,0.0,0.0,0.23595356941223145,1.7505736351013184,bull
0.25097525119781494,0.0,0.0,0.21951544284820557,1.6571341753005981,bull
0.22499391436576843,0.0,0.0,0.2202601432800293,1.6357759237289429,bull
0.2312791645526886,0.0,0.0,0.2176228165626526,1.7336848974227905,bull
0.19672289490699768,0.0,0.08559828251600266,0.11948886513710022,1.3832014799118042,bull
0.24241064488887787,0.0,0.011436909437179565,0.19324222207069397,1.731771469116211,bull
0.2547228932380676,0.0,0.0032504796981811523,0.21369346976280212,1.5288140773773193,bull
0.2675887644290924,0.0,0.0,0.24011531472206116,1.3298331499099731,bull
0.27960988879203796,0.0,0.0,0.2511572241783142,1.2403252124786377,bull
0.28105324506759644,0.0,0.020093388855457306,0.23649117350578308,1.1154881715774536,bull
0.271163672208786,0.0,0.012477271258831024,0.24734729528427124,0.965871274471283,bull
0.2720375061035156,0.0,0.0,0.264005571603775,0.9047437310218811,bull
0.2797686457633972,0.0,0.0,0.26803407073020935,0.8164973855018616,bull
0.2754168212413788,0.0,0.0,0.3035363554954529,0.9357925653457642,bull
0.28605109453201294,0.0,0.0,0.3062487542629242,1.0140541791915894,bull
0.2843415439128876,0.0,0.0,0.3050001263618469,0.9696381092071533,bull
0.29771316051483154,0.0,0.0,0.30309557914733887,0.9853298664093018,bull
0.2913433313369751,0.0,0.0,0.3030695915222168,1.0679574012756348,bull
0.2962682247161865,0.0,0.0,0.30417144298553467,1.105167031288147,bull
0.29353582859039307,0.0,0.0,0.3151363134384155,1.2175129652023315,bull
0.30059558153152466,0.0,0.0,0.3148471415042877,1.1819010972976685,bull
0.2928628921508789,0.0,0.0,0.314476877450943,1.2025187015533447,bull
0.28744226694107056,0.0,0.0,0.30164283514022827,1.43696928024292,bull
0.29185593128204346,0.0,0.0,0.30219459533691406,1.4114232063293457,bull
0.2969345450401306,0.0,0.0,0.2963193356990814,1.443381667137146,bull
0.3036298155784607,0.0,0.0,0.30260443687438965,1.3584582805633545,bull
0.3002411723136902,0.0,0.0,0.2865241765975952,1.346969485282898,bull
0.2980973422527313,0.0,0.0,0.2909593880176544,1.4226713180541992,bull
0.3245075047016144,0.0,0.0,0.3093762695789337,1.2513011693954468,bull
0.32024723291397095,0.0,0.0,0.302170991897583,1.1702755689620972,bull
0.32269009947776794,0.0,0.0,0.3042104244232178,1.2115648984909058,bull
0.32057246565818787,0.0,0.0,0.30857324600219727,1.2532726526260376,bull
0.2942447066307068,0.0,0.0,0.31109172105789185,1.4740525484085083,bull
0.3050687611103058,0.0,0.0,0.3119690716266632,1.480298399925232,bull
0.3172434866428375,0.0,0.0,0.31198012828826904,1.4229083061218262,bull
0.2990858256816864,0.0,0.0,0.3017280399799347,1.6425745487213135,bull
0.2898372411727905,0.0,0.0,0.30461007356643677,1.6500537395477295,bull
0.3009488880634308,0.0,0.0,0.3005800247192383,1.6025052070617676,bull
0.294301837682724,0.0,0.0,0.3163022994995117,1.3989894390106201,bull
0.29017263650894165,0.0,0.0,0.3099871873855591,1.5405781269073486,bull
0.3026270270347595,0.0,0.0,0.30913275480270386,1.5586299896240234,bull
0.3042488992214203,0.0,0.0,0.31241703033447266,1.4703134298324585,bull
0.3124900758266449,0.0,0.0,0.319357693195343,1.298912763595581,bull
0.31310445070266724,0.0,0.0,0.3142840564250946,1.2248960733413696,bull
0.3095186650753021,0.0,0.0,0.32353347539901733,1.1629602909088135,bull
0.3013630509376526,0.0,0.0,0.3229518532752991,1.2106496095657349,bull
0.3114495277404785,0.0,0.0,0.3084442615509033,1.1483367681503296,bull
0.30482491850852966,0.0,0.0,0.3197035491466522,1.1435006856918335,bull
0.2994759678840637,0.0,0.0,0.32416802644729614,1.2461460828781128,bull
0.3030593991279602,0.0,0.0,0.3207959532737732,1.3654590845108032,bull
0.30500560998916626,0.0,0.0,0.32811591029167175,1.2879544496536255,bull
0.31369641423225403,0.0,0.0,0.31788551807403564,1.3372018337249756,bull
0.3324878215789795,0.0,0.0,0.3249683380126953,1.1918939352035522,bull
0.3257562220096588,0.0,0.0,0.3288249671459198,1.2708784341812134,bull
0.33165350556373596,0.0,0.0,0.3280104398727417,1.2210354804992676,bull
0.32249370217323303,0.0,0.0,0.3263845443725586,1.2911893129348755,bull
0.30766162276268005,0.0,0.0,0.31253716349601746,1.3228693008422852,bull
0.3131645917892456,0.0,0.0,0.3189210295677185,1.2356946468353271,bull
0.3113035261631012,0.0,0.0,0.3253049850463867,1.300917148590088,bull
0.30847296118736267,0.0,0.0,0.31163275241851807,1.3222832679748535,bull
0.3096662759780884,0.0,0.0,0.3043922781944275,1.2728140354156494,bull
0.31590333580970764,0.0,0.0,0.3110145926475525,1.2038311958312988,bull
0.3117266893386841,0.0,0.0,0.3108745515346527,1.3087835311889648,bull
0.3142973780632019,0.0,0.0,0.30026084184646606,1.204106092453003,bull
0.3149915635585785,0.0,0.0,0.31134670972824097,1.2417981624603271,bull
0.31996557116508484,0.0,0.0,0.3111339211463928,1.190405249595642,bull
0.32760176062583923,0.0,0.0,0.31663641333580017,1.1971575021743774,bull
0.33579909801483154,0.0,0.0,0.29943227767944336,1.6168266534805298,bull
0.32571732997894287,0.0,0.0,0.29561325907707214,1.7563881874084473,bull
0.3306116759777069,0.0,0.0,0.2835168242454529,1.8017455339431763,bull
0.336957186460495,0.0,0.0,0.2981404960155487,1.7223494052886963,bull
0.33278051018714905,0.0,0.0,0.30014556646347046,1.6063462495803833,bull
0.3323753774166107,0.0,0.0,0.28678232431411743,1.618038535118103,bull
0.3364775478839874,0.0,0.0,0.27439039945602417,1.5632565021514893,bull
0.337977796792984,0.0,0.0,0.27713438868522644,1.5347833633422852,bull
0.3449583947658539,0.0,0.0,0.27754682302474976,1.5585823059082031,bull
0.36371567845344543,0.0,0.0,0.28094273805618286,1.531275749206543,bull
0.3535590171813965,0.0,0.0,0.27357417345046997,1.5895825624465942,bull
0.358969509601593,0.0,0.0,0.2740386724472046,1.7104110717773438,bull
0.34755927324295044,0.0,0.0,0.25965285301208496,1.9494943618774414,bull
0.34068429470062256,0.0,0.0,0.24706652760505676,1.9927316904067993,bull
0.34455180168151855,0.0,0.0,0.24475902318954468,2.115567445755005,bull
0.3300486207008362,0.0,0.0,0.2704960107803345,1.8601202964782715,bull
0.3335218131542206,0.0,0.0,0.2884533703327179,1.4925086498260498,bull
0.33797016739845276,0.0,0.0,0.2902420163154602,1.6063870191574097,bull
0.34302565455436707,0.0,0.0,0.29249197244644165,1.583951473236084,bull
0.33947962522506714,0.0,0.0,0.26775410771369934,1.7825983762741089,bull
0.3528081178665161,0.0,0.0,0.2736811637878418,1.7999053001403809,bull
0.3417985141277313,0.0,0.0,0.2664688527584076,1.853699803352356,bull
0.3470715582370758,0.0,0.0,0.2767409682273865,1.738842487335205,bull
0.3483494222164154,0.0,0.0,0.2676927447319031,1.9318702220916748,bull
0.3403371572494507,0.0,0.0,0.26715123653411865,1.8644474744796753,bull
0.32556089758872986,0.0,0.0,0.24670839309692383,1.790856122970581,bull
0.3343029022216797,0.0,0.0,0.271145761013031,1.6145691871643066,bull
0.3321720063686371,0.0,0.0,0.274087131023407,1.4168601036071777,bull
0.32177165150642395,0.0,0.0,0.2893792688846588,0.9704334139823914,bull
0.31340211629867554,0.0,0.0,0.3161517381668091,1.1926244497299194,bull
0.35530075430870056,0.0,0.0,0.3111134469509125,1.245442509651184,bull
0.3616246283054352,0.0,0.0,0.30464884638786316,1.298551321029663,bull
0.3618202805519104,0.0,0.0,0.3127988576889038,1.147111415863037,bull
0.3747324049472809,0.0,0.0,0.3235519528388977,0.9237249493598938,bull
0.3751077950000763,0.0,0.0,0.3159337639808655,1.0875263214111328,bull
0.383391410112381,0.0,0.0,0.3042674958705902,1.0807104110717773,bull
0.3575989305973053,0.0,0.0,0.2858450412750244,0.6188348531723022,bull
